"TimeUTC","timestampInMs","requestPath","requestMethod","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId"
"2025-03-03 03:55:24",1740974124849,"app.nyme.ai/","POST",200,"2rzht-1740974124816-2e3a82ec6cf6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",101,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:24",1740974124820,"app.nyme.ai/","POST",200,"2rzht-1740974124816-2e3a82ec6cf6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:24",1740974124304,"app.nyme.ai/","GET",200,"gcxd8-1740974124113-28f0bee620ac","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",55,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:24",1740974124116,"app.nyme.ai/","GET",200,"gcxd8-1740974124113-28f0bee620ac","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:23",1740974123779,"app.nyme.ai/","POST",-1,"gcxd8-1740974123317-6429ebc2b9db","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Found MongoDB ID in Clerk metadata: 66a5d7298d57749babc4f631","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:23",1740974123658,"app.nyme.ai/","POST",-1,"gcxd8-1740974123317-6429ebc2b9db","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Getting user with Clerk ID: user_2tn1OWmzvS9PoVBqCMhAvXYklt0","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:23",1740974123658,"app.nyme.ai/","POST",-1,"gcxd8-1740974123317-6429ebc2b9db","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Using existing database connection","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:23",1740974123624,"app.nyme.ai/","POST",200,"gcxd8-1740974123317-6429ebc2b9db","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",140,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:23",1740974123621,"app.nyme.ai/","POST",-1,"gcxd8-1740974123317-6429ebc2b9db","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:23",1740974123328,"app.nyme.ai/","POST",200,"gcxd8-1740974123317-6429ebc2b9db","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:21",1740974121616,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","error","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"⨯ Error: Error: User update failed
    at n (/var/task/.next/server/app/api/webhooks/clerk/route.js:1:9297)
    at h (/var/task/.next/server/app/api/webhooks/clerk/route.js:1:6316)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async h (/var/task/.next/server/app/api/webhooks/clerk/route.js:1:3949)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:36258
    at async eR.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:26874)
    at async eR.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:37512)
    at async es (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25465)
    at async en.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1026)
    at async r6.renderToResponseWithComponentsImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:21",1740974121600,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","error","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"User update failed","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:21",1740974121501,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Successfully connected to MongoDB","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:21",1740974121501,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"MongoDB connection established successfully","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:21",1740974121335,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Connecting to MongoDB...","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:21",1740974121325,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"📝 Updating user: user_2tn1OWmzvS9PoVBqCMhAvXYklt0 {
  firstName: 'Eli',
  lastName: 'Dorf',
  username: '',
  photo: 'https://img.clerk.com/eyJ0eXBlIjoicHJveHkiLCJzcmMiOiJodHRwczovL2ltYWdlcy5jbGVyay5kZXYvb2F1dGhfZ29vZ2xlL2ltZ18ydG4xT1RDd3k4QUtCc2JDWjQ2VzRIOXphZ0cifQ'
}","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:21",1740974121319,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"🔔 Webhook received","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:20",1740974120061,"nyme.vercel.app/api/webhooks/clerk","POST",500,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","error","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",1752,"iad1",160,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:55:19",1740974119974,"nyme.vercel.app/api/webhooks/clerk","POST",200,"jz7b2-1740974119853-62d088b3fc20","Svix-Webhooks/1.59.2","info","production","main","MISS","edge-middleware","/middleware","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"lhr1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978992,"app.nyme.ai/","POST",-1,"2j8pn-1740973978852-7e719920af9d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Error: User not found
    at m (/var/task/.next/server/app/(root)/page.js:33:6807)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:16:418
    at async rR (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:15:7978)
    at async r7 (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:18:1144)
    at async es (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:26324)
    at async en.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1026)
    at async r6.renderToResponseWithComponentsImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r6.renderPageComponent (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5121)
    at async r6.renderToResponseImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5708) {
  digest: '3504726640'
}","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978989,"app.nyme.ai/","POST",-1,"2j8pn-1740973978852-7e719920af9d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Error getting user: Error: User not found
    at m (/var/task/.next/server/app/(root)/page.js:33:6807)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:16:418
    at async rR (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:15:7978)
    at async r7 (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:18:1144)
    at async es (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:26324)
    at async en.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1026)
    at async r6.renderToResponseWithComponentsImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r6.renderPageComponent (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5121)
    at async r6.renderToResponseImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5708)","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978989,"app.nyme.ai/","POST",-1,"2j8pn-1740973978852-7e719920af9d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"User not found for ID: user_2tn1OWmzvS9PoVBqCMhAvXYklt0","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978910,"app.nyme.ai/","POST",-1,"2j8pn-1740973978852-7e719920af9d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Getting user with Clerk ID: user_2tn1OWmzvS9PoVBqCMhAvXYklt0","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978910,"app.nyme.ai/","POST",-1,"2j8pn-1740973978852-7e719920af9d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Using existing database connection","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978893,"app.nyme.ai/","POST",500,"2j8pn-1740973978852-7e719920af9d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",89,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978856,"app.nyme.ai/","POST",200,"2j8pn-1740973978852-7e719920af9d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978380,"app.nyme.ai/","GET",200,"tw5xj-1740973978346-f95beb89f5bb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",52,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:58",1740973978350,"app.nyme.ai/","GET",200,"tw5xj-1740973978346-f95beb89f5bb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:57",1740973977965,"app.nyme.ai/","POST",-1,"gwcl2-1740973977713-5ba530901824","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Error: User not found
    at m (/var/task/.next/server/app/(root)/page.js:33:6807)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:16:418
    at async rR (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:15:7978)
    at async r7 (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:18:1144)
    at async es (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:26324)
    at async en.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1026)
    at async r6.renderToResponseWithComponentsImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r6.renderPageComponent (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5121)
    at async r6.renderToResponseImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5708) {
  digest: '3504726640'
}","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:57",1740973977963,"app.nyme.ai/","POST",-1,"gwcl2-1740973977713-5ba530901824","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Error getting user: Error: User not found
    at m (/var/task/.next/server/app/(root)/page.js:33:6807)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:16:418
    at async rR (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:15:7978)
    at async r7 (/var/task/node_modules/next/dist/compiled/next-server/app-page.runtime.prod.js:18:1144)
    at async es (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:26324)
    at async en.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1026)
    at async r6.renderToResponseWithComponentsImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r6.renderPageComponent (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5121)
    at async r6.renderToResponseImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5708)","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:57",1740973977963,"app.nyme.ai/","POST",-1,"gwcl2-1740973977713-5ba530901824","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"User not found for ID: user_2tn1OWmzvS9PoVBqCMhAvXYklt0","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:57",1740973977799,"app.nyme.ai/","POST",-1,"gwcl2-1740973977713-5ba530901824","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Getting user with Clerk ID: user_2tn1OWmzvS9PoVBqCMhAvXYklt0","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:57",1740973977799,"app.nyme.ai/","POST",-1,"gwcl2-1740973977713-5ba530901824","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Using existing database connection","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:57",1740973977775,"app.nyme.ai/","POST",500,"gwcl2-1740973977713-5ba530901824","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",172,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:57",1740973977727,"app.nyme.ai/","POST",200,"gwcl2-1740973977713-5ba530901824","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:56",1740973976796,"app.nyme.ai/","GET",200,"jtwjv-1740973976737-b95deeac3a58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",42,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:56",1740973976751,"app.nyme.ai/","GET",200,"jtwjv-1740973976737-b95deeac3a58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:04",1740973924392,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"gj8x5-1740973923620-8b00618b95c5","Svix-Webhooks/1.59.2","error","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"⨯ Error: Error: Plan executor error during findAndModify :: caused by :: E11000 duplicate key error collection: Nyme.users index: username_1 dup key: { username: """" }
    at n (/var/task/.next/server/app/api/webhooks/clerk/route.js:1:9297)
    at h (/var/task/.next/server/app/api/webhooks/clerk/route.js:1:6316)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async h (/var/task/.next/server/app/api/webhooks/clerk/route.js:1:3949)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:36258
    at async eR.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:26874)
    at async eR.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:37512)
    at async es (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25465)
    at async en.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1026)
    at async r6.renderToResponseWithComponentsImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:04",1740973924372,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"gj8x5-1740973923620-8b00618b95c5","Svix-Webhooks/1.59.2","error","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Plan executor error during findAndModify :: caused by :: E11000 duplicate key error collection: Nyme.users index: username_1 dup key: { username: """" }","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:04",1740973924275,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"gj8x5-1740973923620-8b00618b95c5","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Using existing database connection","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:04",1740973924275,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"gj8x5-1740973923620-8b00618b95c5","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"📝 Updating user: user_2tn2ly1KXtFQQSnYMIMXqGNL87Y {
  firstName: '',
  lastName: '',
  username: '',
  photo: 'https://img.clerk.com/eyJ0eXBlIjoiZGVmYXVsdCIsImlpZCI6Imluc18ydG12ckphTFJva1JpaXF4allnUHA2MGRIN2wiLCJyaWQiOiJ1c2VyXzJ0bjJseTFLWHRGUVFTbllNSU1YcUdOTDg3WSJ9'
}","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:04",1740973924260,"nyme.vercel.app/api/webhooks/clerk","POST",-1,"gj8x5-1740973923620-8b00618b95c5","Svix-Webhooks/1.59.2","info","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"🔔 Webhook received","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:52:03",1740973923860,"nyme.vercel.app/api/webhooks/clerk","POST",500,"gj8x5-1740973923620-8b00618b95c5","Svix-Webhooks/1.59.2","error","production","main","MISS","lambda","/api/webhooks/clerk","nyme.vercel.app","nyme.vercel.app","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",673,"iad1",142,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
